country_name,country_text_id,country_id,year,historical_date,project,historical,histname,codingstart,codingend,codingstart_contemp,codingend_contemp,codingstart_hist,codingend_hist,gapstart1,gapstart2,gapstart3,gapend1,gapend2,gapend3,gap_index,COWcode,e_v2x_api_3C,e_v2x_api_4C,e_v2x_api_5C,e_v2x_civlib_3C,e_v2x_civlib_4C,e_v2x_civlib_5C,e_v2x_clphy_3C,e_v2x_clphy_4C,e_v2x_clphy_5C,e_v2x_clpol_3C,e_v2x_clpol_4C,e_v2x_clpol_5C,e_v2x_clpriv_3C,e_v2x_clpriv_4C,e_v2x_clpriv_5C,e_v2x_corr_3C,e_v2x_corr_4C,e_v2x_corr_5C,e_v2x_cspart_3C,e_v2x_cspart_4C,e_v2x_cspart_5C,e_v2x_delibdem_3C,e_v2x_delibdem_4C,e_v2x_delibdem_5C,e_v2x_EDcomp_thick_3C,e_v2x_EDcomp_thick_4C,e_v2x_EDcomp_thick_5C,e_v2x_egal_3C,e_v2x_egal_4C,e_v2x_egal_5C,e_v2x_egaldem_3C,e_v2x_egaldem_4C,e_v2x_egaldem_5C,e_v2x_elecoff_3C,e_v2x_elecoff_4C,e_v2x_elecoff_5C,e_v2x_execorr_3C,e_v2x_execorr_4C,e_v2x_execorr_5C,e_v2x_feduni_3C,e_v2x_feduni_4C,e_v2x_feduni_5C,e_v2x_frassoc_thick_3C,e_v2x_frassoc_thick_4C,e_v2x_frassoc_thick_5C,e_v2x_freexp_3C,e_v2x_freexp_4C,e_v2x_freexp_5C,e_v2x_freexp_altinf_3C,e_v2x_freexp_altinf_4C,e_v2x_freexp_altinf_5C,e_v2x_gencl_3C,e_v2x_gencl_4C,e_v2x_gencl_5C,e_v2x_gencs_3C,e_v2x_gencs_4C,e_v2x_gencs_5C,e_v2x_gender_3C,e_v2x_gender_4C,e_v2x_gender_5C,e_v2x_genpp_3C,e_v2x_genpp_4C,e_v2x_genpp_5C,e_v2x_jucon_3C,e_v2x_jucon_4C,e_v2x_jucon_5C,e_v2x_libdem_3C,e_v2x_libdem_4C,e_v2x_libdem_5C,e_v2x_liberal_3C,e_v2x_liberal_4C,e_v2x_liberal_5C,e_v2x_mpi_3C,e_v2x_mpi_4C,e_v2x_mpi_5C,e_v2x_partip_3C,e_v2x_partip_4C,e_v2x_partip_5C,e_v2x_partipdem_3C,e_v2x_partipdem_4C,e_v2x_partipdem_5C,e_v2x_polyarchy_3C,e_v2x_polyarchy_4C,e_v2x_polyarchy_5C,e_v2x_pubcorr_3C,e_v2x_pubcorr_4C,e_v2x_pubcorr_5C,e_v2x_suffr_3C,e_v2x_suffr_4C,e_v2x_suffr_5C,e_v2xcl_rol_3C,e_v2xcl_rol_4C,e_v2xcl_rol_5C,e_v2xcs_ccsi_3C,e_v2xcs_ccsi_4C,e_v2xcs_ccsi_5C,e_v2xdd_dd_3C,e_v2xdd_dd_4C,e_v2xdd_dd_5C,e_v2xdl_delib_3C,e_v2xdl_delib_4C,e_v2xdl_delib_5C,e_v2xeg_eqdr_3C,e_v2xeg_eqdr_4C,e_v2xeg_eqdr_5C,e_v2xeg_eqprotec_3C,e_v2xeg_eqprotec_4C,e_v2xeg_eqprotec_5C,e_v2xel_frefair_3C,e_v2xel_frefair_4C,e_v2xel_frefair_5C,e_v2xel_locelec_3C,e_v2xel_locelec_4C,e_v2xel_locelec_5C,e_v2xel_regelec_3C,e_v2xel_regelec_4C,e_v2xel_regelec_5C,e_v2xlg_legcon_3C,e_v2xlg_legcon_4C,e_v2xlg_legcon_5C,e_v2xme_altinf_3C,e_v2xme_altinf_4C,e_v2xme_altinf_5C,e_v2xps_party_3C,e_v2xps_party_4C,e_v2xps_party_5C,e_boix_regime,e_democracy_breakdowns,e_democracy_omitteddata,e_democracy_trans,e_fh_cl,e_fh_pr,e_fh_rol,e_fh_status,e_wbgi_cce,e_wbgi_gee,e_wbgi_pve,e_wbgi_rle,e_wbgi_rqe,e_wbgi_vae,e_lexical_index,e_uds_median,e_uds_mean,e_uds_pct025,e_uds_pct975,e_coups,e_legparty,e_autoc,e_democ,e_p_polity,e_polcomp,e_polity2,e_bnr_dem,e_chga_demo,e_ti_cpi,e_vanhanen,e_peaveduc,e_peedgini,e_area,e_regiongeo,e_regionpol,e_regionpol_6C,e_cow_exports,e_cow_imports,e_gdp,e_gdp_sd,e_gdppc,e_gdppc_sd,e_miinflat,e_pop,e_pop_sd,e_total_fuel_income_pc,e_total_oil_income_pc,e_total_resources_income_pc,e_radio_n,e_miferrat,e_mipopula,e_miurbani,e_miurbpop,e_pefeliex,e_peinfmor,e_pelifeex,e_pematmor,e_wb_pop,e_civil_war,e_miinteco,e_miinterc,e_pt_coup,e_pt_coup_attempts
Ivory Coast,CIV,64,1905,1905-12-31,0,0,Ivory Coast [part of French West Africa],1900,2022,1900,2022,NA,NA,NA,NA,NA,NA,NA,NA,66,437,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,4,NA,NA,236.771,92.635,0.734,0.192,NA,321.034,80.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,424,35.8,NA,NA,NA,1,0,NA,NA
Mauritania,MRT,65,1904,1904-12-31,0,0,Mauritania as a French colony [boundaries established],1904,2022,1904,2022,NA,NA,NA,NA,NA,NA,NA,NA,67,435,0,0,0,0.5,0.333,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,35.7,NA,NA,NA,0,0,NA,NA
Mauritania,MRT,65,1905,1905-12-31,0,0,Mauritania as a French colony [boundaries established],1904,2022,1904,2022,NA,NA,NA,NA,NA,NA,NA,NA,67,435,0,0,0,0.5,0.333,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,35.8,NA,NA,NA,0,0,NA,NA
Canada,CAN,66,1867,1867-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,0.75,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,0.667,0.5,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,3.9,NA,NA,NA,16,5,5,NA,NA,1186.632,142.46,3.098,0.323,NA,382.987,21.672,NA,1.969,NA,0,NA,3657.4,0.145,528.54,NA,299,42.2,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1868,1868-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,0.75,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,0.667,0.5,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,3.9,NA,NA,NA,16,5,5,NA,NA,1227.057,141.571,3.147,0.299,-0.249,389.713,22.34,NA,3.234,NA,0,NA,3698.6,0.147,543.16,NA,298,42.3,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1869,1869-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,0.75,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,0.667,0.5,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,3.9,NA,NA,NA,16,5,5,NA,NA,1252.141,130.949,3.162,0.281,0.875,395.92,19.18,NA,3.513,NA,0,NA,3739.8,0.149,557.78,NA,297,42.4,NA,NA,0,0,1,NA,NA
Canada,CAN,66,1870,1870-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,0.75,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,0.667,0.5,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,3.9,5.71,NA,NA,16,5,5,NA,NA,1293.921,101.278,3.215,0.215,-1.115,402.496,15.547,NA,4.383,NA,0,NA,3781,0.151,572.4,NA,296,42.5,NA,NA,0,0,1,NA,NA
Canada,CAN,66,1871,1871-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,0.75,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,0.667,0.5,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,3.9,5.759,NA,NA,16,5,5,NA,NA,1333.242,93.274,3.264,0.199,2.964,408.443,14.618,NA,5.522,NA,0,NA,3841.3,0.153,587.02,NA,295,42.6,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1872,1872-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,0.75,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,0.667,0.5,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,4.3,5.808,NA,NA,16,5,5,NA,NA,1362.945,89.439,3.292,0.192,9.262,414.082,13.031,NA,5.192,NA,0,NA,3901.6,0.154,601.64,NA,292,42.8,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1873,1873-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,0.75,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,0.667,0.5,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,4.3,5.857,NA,NA,16,5,5,NA,NA,1412.371,90.307,3.353,0.186,-0.802,421.209,14.608,NA,3.035,NA,0,NA,3961.9,0.156,616.26,NA,290,43,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1874,1874-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,3.8,5.906,NA,NA,16,5,5,NA,NA,1444.725,99.928,3.37,0.19,-2.656,428.692,16.567,NA,0.935,NA,0,NA,4022.2,0.157,630.88,NA,288,43.2,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1875,1875-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,3.8,5.955,NA,NA,16,5,5,NA,NA,1441.827,98.607,3.311,0.187,-4.389,435.415,15.249,NA,1.424,NA,0,NA,4082.5,0.158,645.5,NA,286,43.4,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1876,1876-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,3.8,6.004,NA,NA,16,5,5,NA,NA,1426.604,80.593,3.237,0.166,-4.056,440.86,14.867,NA,3.895,NA,0,NA,4142.8,0.159,660.12,NA,284,43.6,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1877,1877-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,3.8,6.053,NA,NA,16,5,5,NA,NA,1441.292,89.952,3.233,0.175,-3.722,445.797,14.115,NA,3.633,NA,0,NA,4203.1,0.161,674.74,NA,281,43.9,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1878,1878-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,6,6.102,NA,NA,16,5,5,NA,NA,1470.422,92.746,3.242,0.177,-1.933,453.621,16.187,NA,1.945,NA,0,NA,4263.4,0.162,689.36,NA,279,44.1,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1879,1879-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,6,6.151,NA,NA,16,5,5,NA,NA,1537.786,105.556,3.347,0.195,-0.92,459.454,16.906,NA,2.641,NA,0,NA,4323.7,0.163,703.98,NA,277,44.3,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1880,1880-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,6,6.2,NA,NA,16,5,5,NA,NA,1617.599,110.076,3.463,0.203,2.918,467.142,16.323,NA,1.685,NA,0,NA,4384,0.164,718.6,NA,275,44.5,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1881,1881-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,6,6.248,NA,NA,16,5,5,NA,NA,1723.21,107.43,3.642,0.211,3.866,473.328,16.651,NA,1.179,NA,0,NA,4437.4,0.165,733.22,NA,273,44.8,NA,NA,0,0,0,NA,NA
Canada,CAN,66,1882,1882-12-31,1,1,Canada,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,68,20,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,3,7,4,2,4,NA,NA,NA,5.5,6.296,NA,NA,16,5,5,NA,NA,1819.284,123.667,3.797,0.23,4.591,479.26,17.935,NA,1.057,NA,0,NA,4490.8,0.167,747.84,NA,272,44.8,NA,NA,0,0,0,NA,NA
