country_name,country_text_id,country_id,year,historical_date,project,historical,histname,codingstart,codingend,codingstart_contemp,codingend_contemp,codingstart_hist,codingend_hist,gapstart1,gapstart2,gapstart3,gapend1,gapend2,gapend3,gap_index,COWcode,e_v2x_api_3C,e_v2x_api_4C,e_v2x_api_5C,e_v2x_civlib_3C,e_v2x_civlib_4C,e_v2x_civlib_5C,e_v2x_clphy_3C,e_v2x_clphy_4C,e_v2x_clphy_5C,e_v2x_clpol_3C,e_v2x_clpol_4C,e_v2x_clpol_5C,e_v2x_clpriv_3C,e_v2x_clpriv_4C,e_v2x_clpriv_5C,e_v2x_corr_3C,e_v2x_corr_4C,e_v2x_corr_5C,e_v2x_cspart_3C,e_v2x_cspart_4C,e_v2x_cspart_5C,e_v2x_delibdem_3C,e_v2x_delibdem_4C,e_v2x_delibdem_5C,e_v2x_EDcomp_thick_3C,e_v2x_EDcomp_thick_4C,e_v2x_EDcomp_thick_5C,e_v2x_egal_3C,e_v2x_egal_4C,e_v2x_egal_5C,e_v2x_egaldem_3C,e_v2x_egaldem_4C,e_v2x_egaldem_5C,e_v2x_elecoff_3C,e_v2x_elecoff_4C,e_v2x_elecoff_5C,e_v2x_execorr_3C,e_v2x_execorr_4C,e_v2x_execorr_5C,e_v2x_feduni_3C,e_v2x_feduni_4C,e_v2x_feduni_5C,e_v2x_frassoc_thick_3C,e_v2x_frassoc_thick_4C,e_v2x_frassoc_thick_5C,e_v2x_freexp_3C,e_v2x_freexp_4C,e_v2x_freexp_5C,e_v2x_freexp_altinf_3C,e_v2x_freexp_altinf_4C,e_v2x_freexp_altinf_5C,e_v2x_gencl_3C,e_v2x_gencl_4C,e_v2x_gencl_5C,e_v2x_gencs_3C,e_v2x_gencs_4C,e_v2x_gencs_5C,e_v2x_gender_3C,e_v2x_gender_4C,e_v2x_gender_5C,e_v2x_genpp_3C,e_v2x_genpp_4C,e_v2x_genpp_5C,e_v2x_jucon_3C,e_v2x_jucon_4C,e_v2x_jucon_5C,e_v2x_libdem_3C,e_v2x_libdem_4C,e_v2x_libdem_5C,e_v2x_liberal_3C,e_v2x_liberal_4C,e_v2x_liberal_5C,e_v2x_mpi_3C,e_v2x_mpi_4C,e_v2x_mpi_5C,e_v2x_partip_3C,e_v2x_partip_4C,e_v2x_partip_5C,e_v2x_partipdem_3C,e_v2x_partipdem_4C,e_v2x_partipdem_5C,e_v2x_polyarchy_3C,e_v2x_polyarchy_4C,e_v2x_polyarchy_5C,e_v2x_pubcorr_3C,e_v2x_pubcorr_4C,e_v2x_pubcorr_5C,e_v2x_suffr_3C,e_v2x_suffr_4C,e_v2x_suffr_5C,e_v2xcl_rol_3C,e_v2xcl_rol_4C,e_v2xcl_rol_5C,e_v2xcs_ccsi_3C,e_v2xcs_ccsi_4C,e_v2xcs_ccsi_5C,e_v2xdd_dd_3C,e_v2xdd_dd_4C,e_v2xdd_dd_5C,e_v2xdl_delib_3C,e_v2xdl_delib_4C,e_v2xdl_delib_5C,e_v2xeg_eqdr_3C,e_v2xeg_eqdr_4C,e_v2xeg_eqdr_5C,e_v2xeg_eqprotec_3C,e_v2xeg_eqprotec_4C,e_v2xeg_eqprotec_5C,e_v2xel_frefair_3C,e_v2xel_frefair_4C,e_v2xel_frefair_5C,e_v2xel_locelec_3C,e_v2xel_locelec_4C,e_v2xel_locelec_5C,e_v2xel_regelec_3C,e_v2xel_regelec_4C,e_v2xel_regelec_5C,e_v2xlg_legcon_3C,e_v2xlg_legcon_4C,e_v2xlg_legcon_5C,e_v2xme_altinf_3C,e_v2xme_altinf_4C,e_v2xme_altinf_5C,e_v2xps_party_3C,e_v2xps_party_4C,e_v2xps_party_5C,e_boix_regime,e_democracy_breakdowns,e_democracy_omitteddata,e_democracy_trans,e_fh_cl,e_fh_pr,e_fh_rol,e_fh_status,e_wbgi_cce,e_wbgi_gee,e_wbgi_pve,e_wbgi_rle,e_wbgi_rqe,e_wbgi_vae,e_lexical_index,e_uds_median,e_uds_mean,e_uds_pct025,e_uds_pct975,e_coups,e_legparty,e_autoc,e_democ,e_p_polity,e_polcomp,e_polity2,e_bnr_dem,e_chga_demo,e_ti_cpi,e_vanhanen,e_peaveduc,e_peedgini,e_area,e_regiongeo,e_regionpol,e_regionpol_6C,e_cow_exports,e_cow_imports,e_gdp,e_gdp_sd,e_gdppc,e_gdppc_sd,e_miinflat,e_pop,e_pop_sd,e_total_fuel_income_pc,e_total_oil_income_pc,e_total_resources_income_pc,e_radio_n,e_miferrat,e_mipopula,e_miurbani,e_miurbpop,e_pefeliex,e_peinfmor,e_pelifeex,e_pematmor,e_wb_pop,e_civil_war,e_miinteco,e_miinterc,e_pt_coup,e_pt_coup_attempts
France,FRA,76,1863,1863-12-31,1,1,French Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,78,220,0.5,0.333,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.75,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.5,0.333,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.75,1,0.667,0.5,NA,NA,NA,NA,NA,NA,0.5,0.333,0.5,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0.25,NA,NA,NA,0.5,0.333,0.5,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,0.5,0.333,0.25,1,0.667,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,6,0,-6,2,-6,NA,NA,NA,1.9,NA,NA,NA,1,5,5,NA,NA,12912.907,787.327,3.208,0.168,-0.99,4025.793,134.36,NA,0,NA,0,NA,37642,0.193,7250.94,42.19,275,41.7,NA,NA,0,1,0,NA,NA
France,FRA,76,1864,1864-12-31,1,1,French Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,78,220,0.5,0.333,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.75,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.5,0.333,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.75,1,0.667,0.5,NA,NA,NA,NA,NA,NA,0.5,0.333,0.5,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0.25,NA,NA,NA,0.5,0.333,0.5,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,0.5,0.333,0.25,1,0.667,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,6,0,-6,2,-6,NA,NA,NA,1.9,NA,NA,NA,1,5,5,NA,NA,13034.893,851.225,3.224,0.172,-0.8,4042.215,137.778,NA,0,NA,0,NA,37756,0.195,7353.32,41.64,265,42,NA,NA,0,1,0,NA,NA
France,FRA,76,1865,1865-12-31,1,1,French Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,78,220,0.5,0.333,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.75,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.5,0.333,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.75,1,0.667,0.5,NA,NA,NA,NA,NA,NA,0.5,0.333,0.5,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0.25,NA,NA,NA,0.5,0.333,0.5,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,0.5,0.333,0.25,1,0.667,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,6,0,-6,2,-6,NA,NA,NA,1.9,NA,NA,NA,1,5,5,NA,NA,12992.906,884.517,3.211,0.182,-0.605,4046.371,135.118,NA,0,NA,0,NA,37870,0.197,7455.7,41.09,283,40.2,NA,NA,0,1,0,NA,NA
France,FRA,76,1866,1866-12-31,1,1,French Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,78,220,0.5,0.333,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.75,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.5,0.333,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.75,1,0.667,0.5,NA,NA,NA,NA,NA,NA,0.5,0.333,0.5,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0.25,NA,NA,NA,0.5,0.333,0.5,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,1,0.667,0.75,0.5,0.333,0.25,1,0.667,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,6,0,-6,2,-6,NA,NA,NA,1.9,NA,NA,NA,1,5,5,NA,NA,12987.757,788.242,3.203,0.168,5.68,4054.887,143.428,NA,0,NA,0,NA,37984,0.199,7558.08,40.54,253,41.8,NA,NA,0,1,0,NA,NA
Germany,DEU,77,1828,1828-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,5280.214,652.749,1.801,0.218,5.128,2933.358,95.214,NA,0,NA,NA,NA,27417,0.117,3195.792,NA,364,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1829,1829-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,5320.491,593.29,1.796,0.2,10.064,2964.257,102.771,NA,0,NA,NA,NA,27731,0.116,3228.756,NA,376,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1830,1830-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,5375.832,531.219,1.803,0.179,15,2984.334,107.897,NA,0,NA,NA,NA,28045,0.116,3261.72,NA,389,38.4,NA,NA,0,0,1,NA,NA
Germany,DEU,77,1831,1831-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,5523.277,620.499,1.83,0.206,32.558,3020.835,112.941,NA,0,NA,NA,NA,28353.1,0.116,3294.684,NA,402,38.4,NA,NA,0,0,1,NA,NA
Germany,DEU,77,1832,1832-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,5601.429,663.228,1.844,0.213,-12,3039.039,105.582,NA,0,NA,NA,NA,28661.2,0.116,3327.648,NA,415,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1833,1833-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,5682.415,725.753,1.855,0.231,-12.766,3063.927,110.334,NA,0,NA,NA,NA,28969.3,0.116,3360.612,NA,429,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1834,1834-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,5784.358,746.952,1.869,0.238,-31.818,3096.332,109.069,NA,0,NA,NA,NA,29277.4,0.116,3393.576,NA,444,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1835,1835-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,5894.982,758.702,1.886,0.234,5.405,3125.795,116.346,NA,0,NA,NA,NA,29585.5,0.116,3426.54,NA,459,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1836,1836-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,5998.651,814.869,1.9,0.239,-5.263,3155.901,107.976,NA,0,NA,NA,NA,29893.6,0.116,3459.504,NA,474,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1837,1837-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,6077.484,769.466,1.895,0.225,5.405,3205.563,108.338,NA,0,NA,NA,NA,30201.7,0.116,3492.468,NA,490,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1838,1838-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,6167.294,692.869,1.905,0.207,31.579,3238.845,114.872,NA,0,NA,NA,NA,30509.8,0.116,3525.432,NA,482,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1839,1839-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,6267.103,659.805,1.914,0.194,9.091,3275.275,117.641,NA,0,NA,NA,NA,30817.9,0.115,3558.396,NA,463,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1840,1840-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,9,0,-9,1,-9,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,6377.398,540.066,1.93,0.163,-4.348,3306.774,110.805,NA,0,NA,NA,NA,31126,0.115,3591.36,NA,486,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1841,1841-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,9,0,-9,1,-9,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,6475.131,632.054,1.943,0.19,-8.889,3333.978,117.981,NA,0,NA,NA,NA,31388,0.115,3624.324,NA,487,38.4,NA,NA,0,0,0,NA,NA
Germany,DEU,77,1842,1842-12-31,1,1,Kingdom of Prussia,1789,2022,1900,2022,1789,1920,1945,NA,NA,1948,NA,NA,79,255,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,9,0,-9,1,-9,NA,NA,NA,0,NA,NA,NA,1,5,5,NA,NA,6600.57,728.989,1.958,0.206,18.605,3370.549,113.397,NA,0,NA,NA,NA,31650,0.116,3657.288,NA,516,38.4,NA,NA,0,0,0,NA,NA
